NaN NaN 2022-04-06T11:22:29.0959232+01:00 
NaN NaN 2022-04-06T11:22:29.1605376+01:00 
NaN NaN 2022-04-06T11:22:29.2230016+01:00 
NaN NaN 2022-04-06T11:22:29.2867968+01:00 
NaN NaN 2022-04-06T11:22:29.3507456+01:00 
NaN NaN 2022-04-06T11:22:29.4311040+01:00 
NaN NaN 2022-04-06T11:22:29.4926336+01:00 
NaN NaN 2022-04-06T11:22:29.5592192+01:00 
NaN NaN 2022-04-06T11:22:29.6235776+01:00 
NaN NaN 2022-04-06T11:22:29.6846848+01:00 
NaN NaN 2022-04-06T11:22:29.7491584+01:00 
NaN NaN 2022-04-06T11:22:29.8285184+01:00 
NaN NaN 2022-04-06T11:22:29.8924416+01:00 
NaN NaN 2022-04-06T11:22:29.9567872+01:00 
NaN NaN 2022-04-06T11:22:30.0263168+01:00 
NaN NaN 2022-04-06T11:22:30.0872832+01:00 
NaN NaN 2022-04-06T11:22:30.1484672+01:00 
NaN NaN 2022-04-06T11:22:30.2296448+01:00 
NaN NaN 2022-04-06T11:22:30.2940672+01:00 
NaN NaN 2022-04-06T11:22:30.3576448+01:00 
NaN NaN 2022-04-06T11:22:30.4245248+01:00 
NaN NaN 2022-04-06T11:22:30.4927616+01:00 
NaN NaN 2022-04-06T11:22:30.5489280+01:00 
NaN NaN 2022-04-06T11:22:30.6138624+01:00 
NaN NaN 2022-04-06T11:22:30.6945792+01:00 
NaN NaN 2022-04-06T11:22:30.7599872+01:00 
NaN NaN 2022-04-06T11:22:30.8207360+01:00 
NaN NaN 2022-04-06T11:22:30.8869760+01:00 
NaN NaN 2022-04-06T11:22:30.9507968+01:00 
NaN NaN 2022-04-06T11:22:31.0139264+01:00 
NaN NaN 2022-04-06T11:22:31.0922880+01:00 
NaN NaN 2022-04-06T11:22:31.1567232+01:00 
NaN NaN 2022-04-06T11:22:31.2251648+01:00 
NaN NaN 2022-04-06T11:22:31.2874368+01:00 
NaN NaN 2022-04-06T11:22:31.3482624+01:00 
NaN NaN 2022-04-06T11:22:31.4136960+01:00 
NaN NaN 2022-04-06T11:22:31.4933120+01:00 
NaN NaN 2022-04-06T11:22:31.5581440+01:00 
NaN NaN 2022-04-06T11:22:31.6231936+01:00 
NaN NaN 2022-04-06T11:22:31.6869632+01:00 
NaN NaN 2022-04-06T11:22:31.7492096+01:00 
NaN NaN 2022-04-06T11:22:31.8129920+01:00 
NaN NaN 2022-04-06T11:22:31.8775296+01:00 
NaN NaN 2022-04-06T11:22:31.9596032+01:00 
NaN NaN 2022-04-06T11:22:32.0355712+01:00 
NaN NaN 2022-04-06T11:22:32.0848128+01:00 
NaN NaN 2022-04-06T11:22:32.1509120+01:00 
NaN NaN 2022-04-06T11:22:32.2131200+01:00 
NaN NaN 2022-04-06T11:22:32.2802816+01:00 
NaN NaN 2022-04-06T11:22:32.3594752+01:00 
NaN NaN 2022-04-06T11:22:32.4220288+01:00 
NaN NaN 2022-04-06T11:22:32.4846592+01:00 
NaN NaN 2022-04-06T11:22:32.5483648+01:00 
NaN NaN 2022-04-06T11:22:32.6156288+01:00 
NaN NaN 2022-04-06T11:22:32.6787712+01:00 
NaN NaN 2022-04-06T11:22:32.7595520+01:00 
NaN NaN 2022-04-06T11:22:32.8234624+01:00 
NaN NaN 2022-04-06T11:22:32.8846080+01:00 
NaN NaN 2022-04-06T11:22:32.9520000+01:00 
NaN NaN 2022-04-06T11:22:33.0140544+01:00 
NaN NaN 2022-04-06T11:22:33.0819584+01:00 
NaN NaN 2022-04-06T11:22:33.1567360+01:00 
NaN NaN 2022-04-06T11:22:33.2213632+01:00 
NaN NaN 2022-04-06T11:22:33.2847232+01:00 
NaN NaN 2022-04-06T11:22:33.3513600+01:00 
NaN NaN 2022-04-06T11:22:33.4126080+01:00 
NaN NaN 2022-04-06T11:22:33.4768896+01:00 
NaN NaN 2022-04-06T11:22:33.5406592+01:00 
NaN NaN 2022-04-06T11:22:33.6222848+01:00 
NaN NaN 2022-04-06T11:22:33.6848768+01:00 
NaN NaN 2022-04-06T11:22:33.7511936+01:00 
NaN NaN 2022-04-06T11:22:33.8128768+01:00 
NaN NaN 2022-04-06T11:22:33.8797184+01:00 
NaN NaN 2022-04-06T11:22:33.9432192+01:00 
NaN NaN 2022-04-06T11:22:34.0225152+01:00 
NaN NaN 2022-04-06T11:22:34.0852224+01:00 
NaN NaN 2022-04-06T11:22:34.1498496+01:00 
NaN NaN 2022-04-06T11:22:34.2125056+01:00 
NaN NaN 2022-04-06T11:22:34.2762752+01:00 
NaN NaN 2022-04-06T11:22:34.3423360+01:00 
NaN NaN 2022-04-06T11:22:34.4205184+01:00 
NaN NaN 2022-04-06T11:22:34.4883840+01:00 
NaN NaN 2022-04-06T11:22:34.5493504+01:00 
NaN NaN 2022-04-06T11:22:34.6156416+01:00 
NaN NaN 2022-04-06T11:22:34.6766720+01:00 
NaN NaN 2022-04-06T11:22:34.7411456+01:00 
NaN NaN 2022-04-06T11:22:34.8055552+01:00 
NaN NaN 2022-04-06T11:22:34.8858496+01:00 
NaN NaN 2022-04-06T11:22:34.9479808+01:00 
NaN NaN 2022-04-06T11:22:35.0161664+01:00 
NaN NaN 2022-04-06T11:22:35.0801664+01:00 
NaN NaN 2022-04-06T11:22:35.1445888+01:00 
NaN NaN 2022-04-06T11:22:35.2067840+01:00 
NaN NaN 2022-04-06T11:22:35.2863360+01:00 
NaN NaN 2022-04-06T11:22:35.3541248+01:00 
NaN NaN 2022-04-06T11:22:35.4162816+01:00 
NaN NaN 2022-04-06T11:22:35.4804096+01:00 
NaN NaN 2022-04-06T11:22:35.5428736+01:00 
NaN NaN 2022-04-06T11:22:35.6078208+01:00 
NaN NaN 2022-04-06T11:22:35.6876160+01:00 
NaN NaN 2022-04-06T11:22:35.7491072+01:00 
NaN NaN 2022-04-06T11:22:35.8130176+01:00 
NaN NaN 2022-04-06T11:22:35.8777728+01:00 
NaN NaN 2022-04-06T11:22:35.9487232+01:00 
NaN NaN 2022-04-06T11:22:36.0066944+01:00 
NaN NaN 2022-04-06T11:22:36.0856576+01:00 
NaN NaN 2022-04-06T11:22:36.1513088+01:00 
NaN NaN 2022-04-06T11:22:36.2154880+01:00 
NaN NaN 2022-04-06T11:22:36.2772096+01:00 
NaN NaN 2022-04-06T11:22:36.3405568+01:00 
NaN NaN 2022-04-06T11:22:36.4072448+01:00 
NaN NaN 2022-04-06T11:22:36.4710912+01:00 
NaN NaN 2022-04-06T11:22:36.5499392+01:00 
NaN NaN 2022-04-06T11:22:36.6126336+01:00 
NaN NaN 2022-04-06T11:22:36.6760064+01:00 
NaN NaN 2022-04-06T11:22:36.7407232+01:00 
NaN NaN 2022-04-06T11:22:36.8105856+01:00 
NaN NaN 2022-04-06T11:22:36.8703872+01:00 
NaN NaN 2022-04-06T11:22:36.9509888+01:00 
NaN NaN 2022-04-06T11:22:37.0162048+01:00 
NaN NaN 2022-04-06T11:22:37.0774016+01:00 
NaN NaN 2022-04-06T11:22:37.1433216+01:00 
NaN NaN 2022-04-06T11:22:37.2057728+01:00 
NaN NaN 2022-04-06T11:22:37.2693120+01:00 
NaN NaN 2022-04-06T11:22:37.3525376+01:00 
NaN NaN 2022-04-06T11:22:37.4173312+01:00 
NaN NaN 2022-04-06T11:22:37.4797440+01:00 
NaN NaN 2022-04-06T11:22:37.5430528+01:00 
NaN NaN 2022-04-06T11:22:37.6049664+01:00 
NaN NaN 2022-04-06T11:22:37.6697472+01:00 
NaN NaN 2022-04-06T11:22:37.7487488+01:00 
NaN NaN 2022-04-06T11:22:37.8148736+01:00 
NaN NaN 2022-04-06T11:22:37.8769152+01:00 
NaN NaN 2022-04-06T11:22:37.9412480+01:00 
NaN NaN 2022-04-06T11:22:38.0051968+01:00 
NaN NaN 2022-04-06T11:22:38.0704256+01:00 
NaN NaN 2022-04-06T11:22:38.1326592+01:00 
NaN NaN 2022-04-06T11:22:38.2133248+01:00 
NaN NaN 2022-04-06T11:22:38.2800512+01:00 
NaN NaN 2022-04-06T11:22:38.3423360+01:00 
NaN NaN 2022-04-06T11:22:38.4046976+01:00 
NaN NaN 2022-04-06T11:22:38.4668544+01:00 
NaN NaN 2022-04-06T11:22:38.5343104+01:00 
NaN NaN 2022-04-06T11:22:38.6157440+01:00 
NaN NaN 2022-04-06T11:22:38.6783104+01:00 
NaN NaN 2022-04-06T11:22:38.7408000+01:00 
NaN NaN 2022-04-06T11:22:38.8047488+01:00 
NaN NaN 2022-04-06T11:22:38.8702976+01:00 
NaN NaN 2022-04-06T11:22:38.9367552+01:00 
NaN NaN 2022-04-06T11:22:39.0141952+01:00 
NaN NaN 2022-04-06T11:22:39.0770944+01:00 
NaN NaN 2022-04-06T11:22:39.1417728+01:00 
NaN NaN 2022-04-06T11:22:39.2052096+01:00 
NaN NaN 2022-04-06T11:22:39.2706048+01:00 
NaN NaN 2022-04-06T11:22:39.3346432+01:00 
NaN NaN 2022-04-06T11:22:39.3999488+01:00 
NaN NaN 2022-04-06T11:22:39.4784000+01:00 
NaN NaN 2022-04-06T11:22:39.5411968+01:00 
NaN NaN 2022-04-06T11:22:39.6070656+01:00 
NaN NaN 2022-04-06T11:22:39.6690432+01:00 
NaN NaN 2022-04-06T11:22:39.7358464+01:00 
NaN NaN 2022-04-06T11:22:39.7967744+01:00 
NaN NaN 2022-04-06T11:22:39.8779136+01:00 
NaN NaN 2022-04-06T11:22:39.9420416+01:00 
296.3887 383.2009 2022-04-06T11:22:40.0062208+01:00 
296.4264 383.045 2022-04-06T11:22:40.0689152+01:00 
296.41 382.8862 2022-04-06T11:22:40.1351808+01:00 
296.2175 382.9979 2022-04-06T11:22:40.1977600+01:00 
296.5521 383.0098 2022-04-06T11:22:40.2801536+01:00 
296.3344 383.0757 2022-04-06T11:22:40.3420160+01:00 
296.4259 382.8784 2022-04-06T11:22:40.4047872+01:00 
296.4232 382.9953 2022-04-06T11:22:40.4697216+01:00 
296.6681 383.1615 2022-04-06T11:22:40.5331840+01:00 
296.2677 382.9106 2022-04-06T11:22:40.5990656+01:00 
296.4327 383.1368 2022-04-06T11:22:40.6773632+01:00 
296.7533 383.0341 2022-04-06T11:22:40.7442432+01:00 
296.6911 383.0085 2022-04-06T11:22:40.8053632+01:00 
296.7687 383.0186 2022-04-06T11:22:40.8703232+01:00 
296.9375 383.0328 2022-04-06T11:22:40.9353344+01:00 
296.7177 383.2201 2022-04-06T11:22:40.9973120+01:00 
NaN NaN 2022-04-06T11:22:41.0610176+01:00 
296.8264 383.3289 2022-04-06T11:22:41.1417088+01:00 
NaN NaN 2022-04-06T11:22:41.2055296+01:00 
296.5387 383.7246 2022-04-06T11:22:41.2696960+01:00 
296.5986 383.4196 2022-04-06T11:22:41.3331584+01:00 
296.4973 383.289 2022-04-06T11:22:41.3966720+01:00 
296.5313 383.2296 2022-04-06T11:22:41.4621184+01:00 
296.5813 383.1001 2022-04-06T11:22:41.5409024+01:00 
296.3793 383.3963 2022-04-06T11:22:41.6064256+01:00 
296.4216 382.9393 2022-04-06T11:22:41.6712064+01:00 
296.5883 383.1465 2022-04-06T11:22:41.7336320+01:00 
296.4836 383.1967 2022-04-06T11:22:41.7967488+01:00 
296.3736 383.1293 2022-04-06T11:22:41.8603776+01:00 
296.4413 383.0563 2022-04-06T11:22:41.9432832+01:00 
296.4089 383.0667 2022-04-06T11:22:42.0068736+01:00 
296.3738 383.3089 2022-04-06T11:22:42.0697984+01:00 
NaN NaN 2022-04-06T11:22:42.1329792+01:00 
296.4764 383.1195 2022-04-06T11:22:42.1999360+01:00 
296.4474 382.993 2022-04-06T11:22:42.2635008+01:00 
296.4721 383.1875 2022-04-06T11:22:42.3407872+01:00 
296.3796 382.8874 2022-04-06T11:22:42.4045312+01:00 
296.442 383.0452 2022-04-06T11:22:42.4687488+01:00 
296.4461 382.9573 2022-04-06T11:22:42.5350528+01:00 
296.427 383.0494 2022-04-06T11:22:42.5990656+01:00 
296.5012 383.0456 2022-04-06T11:22:42.6640128+01:00 
296.3398 383.0898 2022-04-06T11:22:42.7255680+01:00 
296.5409 383.0702 2022-04-06T11:22:42.8049280+01:00 
296.4087 383.0828 2022-04-06T11:22:42.8718208+01:00 
296.4543 383.0629 2022-04-06T11:22:42.9340032+01:00 
296.2039 382.8411 2022-04-06T11:22:42.9971840+01:00 
296.3965 383.1381 2022-04-06T11:22:43.0627328+01:00 
296.37 383.0971 2022-04-06T11:22:43.1254272+01:00 
296.2544 382.9305 2022-04-06T11:22:43.2096256+01:00 
296.563 382.9957 2022-04-06T11:22:43.2715776+01:00 
296.4116 383.0961 2022-04-06T11:22:43.3325824+01:00 
296.4433 383.0085 2022-04-06T11:22:43.3972096+01:00 
296.3626 383.1471 2022-04-06T11:22:43.4630400+01:00 
296.4624 383.2548 2022-04-06T11:22:43.5272960+01:00 
296.3599 383.1554 2022-04-06T11:22:43.6048896+01:00 
296.396 383.0648 2022-04-06T11:22:43.6690048+01:00 
296.3753 383.0795 2022-04-06T11:22:43.7324800+01:00 
296.5277 383.119 2022-04-06T11:22:43.7993856+01:00 
296.2874 382.9278 2022-04-06T11:22:43.8687744+01:00 
296.5862 383.1151 2022-04-06T11:22:43.9278592+01:00 
296.3857 382.9224 2022-04-06T11:22:43.9894784+01:00 
296.421 383.0696 2022-04-06T11:22:44.0731392+01:00 
296.389 382.9038 2022-04-06T11:22:44.1326976+01:00 
296.3458 382.7977 2022-04-06T11:22:44.2023936+01:00 
296.3291 382.9849 2022-04-06T11:22:44.2632576+01:00 
296.3997 383.0624 2022-04-06T11:22:44.3266176+01:00 
296.408 383.0384 2022-04-06T11:22:44.3908096+01:00 
296.4625 383.0558 2022-04-06T11:22:44.4704768+01:00 
296.374 382.8423 2022-04-06T11:22:44.5352704+01:00 
296.2811 383.1263 2022-04-06T11:22:44.5971200+01:00 
296.5864 383.0536 2022-04-06T11:22:44.6613376+01:00 
296.3672 383.3282 2022-04-06T11:22:44.7266048+01:00 
296.5237 383.1096 2022-04-06T11:22:44.7893120+01:00 
296.453 383.0771 2022-04-06T11:22:44.8685440+01:00 
296.3889 383.0436 2022-04-06T11:22:44.9330816+01:00 
296.408 382.8094 2022-04-06T11:22:44.9964544+01:00 
296.215 382.7579 2022-04-06T11:22:45.0616320+01:00 
296.3948 382.6823 2022-04-06T11:22:45.1269376+01:00 
296.6495 382.5433 2022-04-06T11:22:45.1925760+01:00 
296.9313 382.7384 2022-04-06T11:22:45.2700288+01:00 
296.8374 381.7959 2022-04-06T11:22:45.3331712+01:00 
297.4319 382.7831 2022-04-06T11:22:45.3979904+01:00 
296.4637 383.0938 2022-04-06T11:22:45.4624640+01:00 
296.4073 383.2827 2022-04-06T11:22:45.5276032+01:00 
296.4373 383.1106 2022-04-06T11:22:45.5890560+01:00 
296.6227 383.2008 2022-04-06T11:22:45.6528512+01:00 
296.9515 383.5057 2022-04-06T11:22:45.7331712+01:00 
296.8308 383.9805 2022-04-06T11:22:45.8029184+01:00 
296.8981 384.5307 2022-04-06T11:22:45.8642688+01:00 
296.598 384.0573 2022-04-06T11:22:45.9292928+01:00 
296.538 384.2282 2022-04-06T11:22:45.9923584+01:00 
296.5906 384.2601 2022-04-06T11:22:46.0560128+01:00 
NaN NaN 2022-04-06T11:22:46.1357952+01:00 
NaN NaN 2022-04-06T11:22:46.1997056+01:00 
NaN NaN 2022-04-06T11:22:46.2635648+01:00 
NaN NaN 2022-04-06T11:22:46.3262976+01:00 
NaN NaN 2022-04-06T11:22:46.3919744+01:00 
NaN NaN 2022-04-06T11:22:46.4529152+01:00 
NaN NaN 2022-04-06T11:22:46.5335936+01:00 
NaN NaN 2022-04-06T11:22:46.5965440+01:00 
NaN NaN 2022-04-06T11:22:46.6633984+01:00 
NaN NaN 2022-04-06T11:22:46.7319936+01:00 
NaN NaN 2022-04-06T11:22:46.7911552+01:00 
299.0385 384.2431 2022-04-06T11:22:46.8531712+01:00 
298.1985 383.5336 2022-04-06T11:22:46.9190784+01:00 
297.2701 383.0473 2022-04-06T11:22:46.9981824+01:00 
297.0278 383.1153 2022-04-06T11:22:47.0613888+01:00 
296.81 383.115 2022-04-06T11:22:47.1250432+01:00 
296.5229 383.0407 2022-04-06T11:22:47.1913728+01:00 
296.498 383.0069 2022-04-06T11:22:47.2569216+01:00 
296.4419 383.1212 2022-04-06T11:22:47.3200512+01:00 
296.3208 383.0672 2022-04-06T11:22:47.3971968+01:00 
296.4729 383.0075 2022-04-06T11:22:47.4613120+01:00 
296.2634 383.0004 2022-04-06T11:22:47.5255296+01:00 
296.2166 382.9497 2022-04-06T11:22:47.5916288+01:00 
296.4007 383.0913 2022-04-06T11:22:47.6540800+01:00 
296.5804 383.1989 2022-04-06T11:22:47.7188480+01:00 
296.3359 383.281 2022-04-06T11:22:47.7972736+01:00 
296.6404 383.2189 2022-04-06T11:22:47.8622976+01:00 
296.3323 382.9861 2022-04-06T11:22:47.9277440+01:00 
296.4221 383.0555 2022-04-06T11:22:47.9909376+01:00 
NaN NaN 2022-04-06T11:22:48.0545280+01:00 
296.3393 382.8342 2022-04-06T11:22:48.1173888+01:00 
296.6586 383.0816 2022-04-06T11:22:48.1961600+01:00 
296.3885 383.1692 2022-04-06T11:22:48.2618752+01:00 
296.3912 383.0547 2022-04-06T11:22:48.3295488+01:00 
296.3012 383.0905 2022-04-06T11:22:48.3913984+01:00 
296.214 383.2631 2022-04-06T11:22:48.4584320+01:00 
296.4482 383.2037 2022-04-06T11:22:48.5195904+01:00 
296.3215 383.0172 2022-04-06T11:22:48.5836416+01:00 
296.4086 383.0731 2022-04-06T11:22:48.6621696+01:00 
296.3507 383.0798 2022-04-06T11:22:48.7263744+01:00 
296.4675 382.9938 2022-04-06T11:22:48.7894912+01:00 
296.3087 383.0867 2022-04-06T11:22:48.8545920+01:00 
296.4753 383.1603 2022-04-06T11:22:48.9168000+01:00 
296.4429 383.1562 2022-04-06T11:22:48.9837952+01:00 
296.329 383.0771 2022-04-06T11:22:49.0628096+01:00 
296.3779 383.0026 2022-04-06T11:22:49.1274624+01:00 
296.5585 383.1067 2022-04-06T11:22:49.1904512+01:00 
296.2454 382.8932 2022-04-06T11:22:49.2535936+01:00 
296.4715 382.4445 2022-04-06T11:22:49.3194368+01:00 
NaN NaN 2022-04-06T11:22:49.3830016+01:00 
296.6378 382.9612 2022-04-06T11:22:49.4669184+01:00 
296.5174 383.1645 2022-04-06T11:22:49.5271936+01:00 
296.4532 383.187 2022-04-06T11:22:49.5887616+01:00 
296.4995 383.1658 2022-04-06T11:22:49.6539648+01:00 
296.509 383.012 2022-04-06T11:22:49.7173632+01:00 
296.3301 383.152 2022-04-06T11:22:49.7876224+01:00 
296.4789 383.1046 2022-04-06T11:22:49.8634880+01:00 
296.9721 383.9261 2022-04-06T11:22:49.9250816+01:00 
296.9434 384.3491 2022-04-06T11:22:49.9910528+01:00 
296.6879 384.5605 2022-04-06T11:22:50.0541696+01:00 
296.4142 383.9047 2022-04-06T11:22:50.1182848+01:00 
296.4133 383.4527 2022-04-06T11:22:50.1811200+01:00 
296.4438 383.4244 2022-04-06T11:22:50.2446464+01:00 
296.3489 383.3116 2022-04-06T11:22:50.3272704+01:00 
296.3272 383.1386 2022-04-06T11:22:50.3909504+01:00 
296.5135 382.9489 2022-04-06T11:22:50.4539648+01:00 
296.489 382.9907 2022-04-06T11:22:50.5175040+01:00 
296.5215 383.0299 2022-04-06T11:22:50.5816832+01:00 
296.4476 382.9448 2022-04-06T11:22:50.6453376+01:00 
296.5769 383.1674 2022-04-06T11:22:50.7295488+01:00 
296.4081 383.0209 2022-04-06T11:22:50.7896704+01:00 
296.4723 383.0186 2022-04-06T11:22:50.8527744+01:00 
296.4181 382.9931 2022-04-06T11:22:50.9170688+01:00 
296.5679 383.1478 2022-04-06T11:22:50.9810560+01:00 
296.4254 382.9656 2022-04-06T11:22:51.0465024+01:00 
296.4844 382.9856 2022-04-06T11:22:51.1271552+01:00 
296.3404 383.0406 2022-04-06T11:22:51.1887488+01:00 
296.4171 382.8897 2022-04-06T11:22:51.2549248+01:00 
296.4107 383.0498 2022-04-06T11:22:51.3195264+01:00 
296.3218 383.1366 2022-04-06T11:22:51.3838464+01:00 
296.4112 383.0886 2022-04-06T11:22:51.4448128+01:00 
296.3669 382.9591 2022-04-06T11:22:51.5115392+01:00 
296.374 383.1052 2022-04-06T11:22:51.5919488+01:00 
296.4165 383.2412 2022-04-06T11:22:51.6550784+01:00 
296.3847 382.8884 2022-04-06T11:22:51.7166848+01:00 
296.3476 383.0376 2022-04-06T11:22:51.7813888+01:00 
296.5239 383.0447 2022-04-06T11:22:51.8447616+01:00 
296.4289 382.943 2022-04-06T11:22:51.9124864+01:00 
296.4055 383.0035 2022-04-06T11:22:51.9970688+01:00 
296.5944 383.1315 2022-04-06T11:22:52.0559360+01:00 
296.245 382.7997 2022-04-06T11:22:52.1198976+01:00 
296.3362 383.1213 2022-04-06T11:22:52.1835008+01:00 
296.3935 383.076 2022-04-06T11:22:52.2484096+01:00 
296.4361 382.9466 2022-04-06T11:22:52.3119616+01:00 
296.5977 383.1408 2022-04-06T11:22:52.3906560+01:00 
NaN NaN 2022-04-06T11:22:52.4521472+01:00 
296.5307 383.1234 2022-04-06T11:22:52.5200768+01:00 
296.7047 383.048 2022-04-06T11:22:52.5842944+01:00 
296.5268 383.0174 2022-04-06T11:22:52.6486400+01:00 
296.3638 383.038 2022-04-06T11:22:52.7092480+01:00 
296.513 382.9196 2022-04-06T11:22:52.7885952+01:00 
296.4508 383.1832 2022-04-06T11:22:52.8527360+01:00 
296.3731 383.2111 2022-04-06T11:22:52.9177472+01:00 
296.3046 383.1846 2022-04-06T11:22:52.9809280+01:00 
296.3553 383.17 2022-04-06T11:22:53.0478336+01:00 
296.4193 383.1217 2022-04-06T11:22:53.1116928+01:00 
296.4524 383.0702 2022-04-06T11:22:53.1729664+01:00 
296.5009 383.1789 2022-04-06T11:22:53.2539008+01:00 
296.4844 383.1412 2022-04-06T11:22:53.3171456+01:00 
296.4583 382.9554 2022-04-06T11:22:53.3839360+01:00 
296.4662 382.9356 2022-04-06T11:22:53.4450816+01:00 
296.4424 382.9504 2022-04-06T11:22:53.5092608+01:00 
296.5375 382.8624 2022-04-06T11:22:53.5732864+01:00 
296.4501 382.9129 2022-04-06T11:22:53.6550272+01:00 
296.4048 382.9704 2022-04-06T11:22:53.7154560+01:00 
296.4212 382.8332 2022-04-06T11:22:53.7807232+01:00 
NaN NaN 2022-04-06T11:22:53.8477824+01:00 
296.3142 382.994 2022-04-06T11:22:53.9092864+01:00 
296.3412 383.1703 2022-04-06T11:22:53.9766272+01:00 
296.5554 383.2433 2022-04-06T11:22:54.0535296+01:00 
296.5213 383.0905 2022-04-06T11:22:54.1224832+01:00 
NaN NaN 2022-04-06T11:22:54.1820288+01:00 
296.4301 383.1225 2022-04-06T11:22:54.2449792+01:00 
296.3302 382.9629 2022-04-06T11:22:54.3087744+01:00 
296.2877 383.0319 2022-04-06T11:22:54.3733504+01:00 
296.362 383.218 2022-04-06T11:22:54.4553600+01:00 
296.3264 383.3647 2022-04-06T11:22:54.5170944+01:00 
295.9766 383.475 2022-04-06T11:22:54.5820928+01:00 
295.8924 383.9622 2022-04-06T11:22:54.6481152+01:00 
295.7488 384.1284 2022-04-06T11:22:54.7095936+01:00 
295.5274 384.7515 2022-04-06T11:22:54.7739264+01:00 
295.513 384.5438 2022-04-06T11:22:54.8400640+01:00 
NaN NaN 2022-04-06T11:22:54.9172352+01:00 
NaN NaN 2022-04-06T11:22:54.9806080+01:00 
NaN NaN 2022-04-06T11:22:55.0456320+01:00 
NaN NaN 2022-04-06T11:22:55.1111936+01:00 
NaN NaN 2022-04-06T11:22:55.1748992+01:00 
NaN NaN 2022-04-06T11:22:55.2390016+01:00 
NaN NaN 2022-04-06T11:22:55.3185664+01:00 
NaN NaN 2022-04-06T11:22:55.3816960+01:00 
NaN NaN 2022-04-06T11:22:55.4452992+01:00 
NaN NaN 2022-04-06T11:22:55.5110656+01:00 
NaN NaN 2022-04-06T11:22:55.5753984+01:00 
NaN NaN 2022-04-06T11:22:55.6391168+01:00 
NaN NaN 2022-04-06T11:22:55.7174912+01:00 
NaN NaN 2022-04-06T11:22:55.7836160+01:00 
NaN NaN 2022-04-06T11:22:55.8462208+01:00 
NaN NaN 2022-04-06T11:22:55.9150464+01:00 
NaN NaN 2022-04-06T11:22:55.9755904+01:00 
NaN NaN 2022-04-06T11:22:56.0376064+01:00 
NaN NaN 2022-04-06T11:22:56.1008000+01:00 
NaN NaN 2022-04-06T11:22:56.1814784+01:00 
NaN NaN 2022-04-06T11:22:56.2472448+01:00 
NaN NaN 2022-04-06T11:22:56.3112192+01:00 
295.7711 383.4506 2022-04-06T11:22:56.3756928+01:00 
296.0904 383.3608 2022-04-06T11:22:56.4395008+01:00 
297.0432 383.0762 2022-04-06T11:22:56.5011456+01:00 
296.2081 383.1033 2022-04-06T11:22:56.5835904+01:00 
296.34 383.2736 2022-04-06T11:22:56.6460800+01:00 
296.5289 383.2359 2022-04-06T11:22:56.7103744+01:00 
296.4263 383.1166 2022-04-06T11:22:56.7735296+01:00 
296.6425 383.2159 2022-04-06T11:22:56.8392960+01:00 
296.503 383.1841 2022-04-06T11:22:56.9042688+01:00 
296.5099 383.0749 2022-04-06T11:22:56.9837824+01:00 
296.3901 383.1415 2022-04-06T11:22:57.0451584+01:00 
296.3885 383.1711 2022-04-06T11:22:57.1111552+01:00 
296.4053 383.1254 2022-04-06T11:22:57.1729152+01:00 
296.5068 383.2334 2022-04-06T11:22:57.2397952+01:00 
296.6304 383.1797 2022-04-06T11:22:57.3010048+01:00 
296.3392 383.2165 2022-04-06T11:22:57.3806592+01:00 
296.4875 383.1174 2022-04-06T11:22:57.4476544+01:00 
296.4299 383.0897 2022-04-06T11:22:57.5088512+01:00 
296.399 383.0843 2022-04-06T11:22:57.5756416+01:00 
296.6284 383.0225 2022-04-06T11:22:57.6396416+01:00 
296.2531 383.1325 2022-04-06T11:22:57.7015424+01:00 
296.479 383.423 2022-04-06T11:22:57.7669376+01:00 
296.515 383.241 2022-04-06T11:22:57.8449280+01:00 
296.6412 383.2132 2022-04-06T11:22:57.9100672+01:00 
296.2646 383.4119 2022-04-06T11:22:57.9749248+01:00 
296.3597 383.0589 2022-04-06T11:22:58.0407040+01:00 
296.4998 383.1132 2022-04-06T11:22:58.1047552+01:00 
296.5603 383.2754 2022-04-06T11:22:58.1674496+01:00 
296.3072 382.8295 2022-04-06T11:22:58.2455424+01:00 
296.4862 383.2928 2022-04-06T11:22:58.3091584+01:00 
296.4727 382.9499 2022-04-06T11:22:58.3773184+01:00 
296.437 382.8704 2022-04-06T11:22:58.4368128+01:00 
NaN NaN 2022-04-06T11:22:58.5032576+01:00 
296.2957 382.9499 2022-04-06T11:22:58.5657344+01:00 
296.3104 382.894 2022-04-06T11:22:58.6462464+01:00 
296.4321 383.2556 2022-04-06T11:22:58.7096320+01:00 
296.4386 383.0328 2022-04-06T11:22:58.7751296+01:00 
NaN NaN 2022-04-06T11:22:58.8384128+01:00 
296.3576 382.9358 2022-04-06T11:22:58.9033472+01:00 
296.3944 382.9585 2022-04-06T11:22:58.9644416+01:00 
296.5468 383.2205 2022-04-06T11:22:59.0305280+01:00 
296.4817 382.9605 2022-04-06T11:22:59.1074560+01:00 
296.327 383.1743 2022-04-06T11:22:59.1731968+01:00 
296.3308 382.9445 2022-04-06T11:22:59.2394624+01:00 
296.1885 383.1609 2022-04-06T11:22:59.3050240+01:00 
296.1904 383.4039 2022-04-06T11:22:59.3658112+01:00 
296.475 383.082 2022-04-06T11:22:59.4300160+01:00 
296.517 383.2798 2022-04-06T11:22:59.5113728+01:00 
