2022-04-06T11:23:06.0170240+01:00 377.1414 436.8889 375.8889 424.3525 5083 
2022-04-06T11:23:06.0815104+01:00 383.3438 436.2292 385.4249 423.326 4811 
2022-04-06T11:23:06.1604608+01:00 396.0284 438.0567 395.119 424.5992 5006 
2022-04-06T11:23:06.2250368+01:00 407.5 436.8467 404.58 424.0067 4993 
2022-04-06T11:23:06.2894080+01:00 412.4783 436.9855 406.6667 424.9744 5139 
2022-04-06T11:23:06.3537536+01:00 416.5975 436.8365 417.8788 422.9243 4888 
2022-04-06T11:23:06.4173184+01:00 417.6458 437.7552 417.3289 424.0489 5037 
2022-04-06T11:23:06.4811648+01:00 415.3232 435.9142 414.7732 422.75 4884 
2022-04-06T11:23:06.5617152+01:00 414.2903 435 412.2851 421.8728 4830 
2022-04-06T11:23:06.6252800+01:00 413.7408 435.2917 411.856 421.9341 5017 
2022-04-06T11:23:06.6893184+01:00 416.7939 431.9636 408.4048 420.5333 4903 
2022-04-06T11:23:06.7530752+01:00 416.7778 427.8687 407.859 416.5256 5037 
2022-04-06T11:23:06.8176256+01:00 417.6667 419.74 406.7758 409.2931 4970 
2022-04-06T11:23:06.8798592+01:00 421.3333 411.7826 408.6023 404.9773 4899 
2022-04-06T11:23:06.9456896+01:00 422.4345 406.8988 410.4706 398.2392 4819 
2022-04-06T11:23:07.0252032+01:00 423.5699 401.957 412.6118 392.9451 4894 
2022-04-06T11:23:07.0890752+01:00 425.2592 396.1704 414.4713 386.125 4912 
2022-04-06T11:23:07.1538048+01:00 427.0915 387.268 415.9159 379.015 4993 
2022-04-06T11:23:07.2170496+01:00 427.6918 381.8365 416.2201 373.1747 5008 
2022-04-06T11:23:07.2808448+01:00 429.2903 376.6882 417.3139 369.0278 4901 
2022-04-06T11:23:07.3450624+01:00 428.1622 371.1351 417.1818 361.7619 4811 
2022-04-06T11:23:07.4254592+01:00 425.9912 365.9912 415.5799 356.0938 4937 
2022-04-06T11:23:07.4892544+01:00 429.5191 360.694 418.5607 350.7649 4862 
2022-04-06T11:23:07.5533568+01:00 428.8116 357.2271 421.83 345.89 4902 
2022-04-06T11:23:07.6178432+01:00 427.6948 354.5916 422.6449 341.4268 4938 
2022-04-06T11:23:07.6816896+01:00 425.1709 354.7051 421.0858 341.8383 4801 
2022-04-06T11:23:07.7450880+01:00 426.2735 358.1581 420.4635 345.4762 4928 
2022-04-06T11:23:07.8242688+01:00 428.3288 359.0365 419.5 348.0248 4904 
2022-04-06T11:23:07.8892544+01:00 428.1581 359.0769 415.7087 350.9489 5007 
2022-04-06T11:23:07.9531008+01:00 427.8353 356.5451 414.4716 351.1219 4750 
2022-04-06T11:23:08.0172416+01:00 425.9915 354.9744 412.8661 349.4453 4712 
2022-04-06T11:23:08.0814592+01:00 424.269 352.5 411.3553 346.7076 4933 
2022-04-06T11:23:08.1443456+01:00 425.4078 350.2039 412.1081 344.5405 5019 
2022-04-06T11:23:08.2096256+01:00 425.9694 346.9502 412.0862 343.5206 4916 
2022-04-06T11:23:08.2893696+01:00 425.7248 347.5465 412.5125 342.6766 4960 
2022-04-06T11:23:08.3533056+01:00 425.3171 346.1179 411.7333 341.2303 4989 
2022-04-06T11:23:08.4160768+01:00 423.9487 340.8803 410.3048 336.8063 4886 
2022-04-06T11:23:08.4819456+01:00 425.45 335.6917 411.4209 330.7542 4925 
2022-04-06T11:23:08.5458048+01:00 426.7684 329.4859 412.314 324.2802 4951 
2022-04-06T11:23:08.6091648+01:00 429.6143 322.0428 415.8249 316.532 4962 
2022-04-06T11:23:08.6898176+01:00 432.1759 317.6898 417.7041 314.3571 4822 
2022-04-06T11:23:08.7529984+01:00 425.9537 315.213 411.3768 314.6232 5007 
2022-04-06T11:23:08.8168832+01:00 422.8974 316.7564 408.1905 315.7024 4951 
2022-04-06T11:23:08.8816384+01:00 422.2107 317.3793 408.0278 316.7292 4810 
2022-04-06T11:23:08.9460096+01:00 422.3903 317.2683 408.0247 316.0082 4891 
2022-04-06T11:23:09.0093568+01:00 422.5693 316.7303 408.6461 315.9136 4983 
2022-04-06T11:23:09.0897664+01:00 422.3122 316.2152 408.3438 315.3854 5009 
2022-04-06T11:23:09.1522176+01:00 422.4135 317.443 408.5385 316.5092 4918 
2022-04-06T11:23:09.2171904+01:00 421.9351 317.1862 407.9593 315.8889 4944 
2022-04-06T11:23:09.2816128+01:00 422.8398 317.0649 408.752 316.2886 4771 
2022-04-06T11:23:09.3453312+01:00 422.1519 317.3922 408.7764 316.935 4802 
2022-04-06T11:23:09.4096768+01:00 422.3816 317.4342 408.0567 316.5867 4887 
2022-04-06T11:23:09.4893184+01:00 422.7257 318.481 408.6891 317.7715 4913 
2022-04-06T11:23:09.5539072+01:00 421.0132 318.6711 407.1738 317.617 5003 
2022-04-06T11:23:09.6170752+01:00 421.812 320.1923 407.9944 318.4889 4887 
2022-04-06T11:23:09.6814720+01:00 424.1948 322.6017 410.6013 318.0752 4890 
2022-04-06T11:23:09.7457536+01:00 425.8889 321.1867 411.2247 317.9476 4875 
2022-04-06T11:23:09.8092160+01:00 424.7083 315.1204 410.8222 318.0444 4814 
2022-04-06T11:23:09.8732416+01:00 421.2389 316.5278 407.6074 319.0555 5050 
2022-04-06T11:23:09.9536384+01:00 419.1925 316.9343 406.0806 319.293 4810 
2022-04-06T11:23:10.0178432+01:00 420.005 315.204 406.5955 318.3722 4922 
2022-04-06T11:23:10.0814080+01:00 419.8507 315.1393 406.7243 318.2387 4921 
2022-04-06T11:23:10.1451904+01:00 418.7598 314.9902 405.6782 318.0651 4817 
2022-04-06T11:23:10.2091776+01:00 419.7639 314.9537 406.4587 317.9736 4727 
2022-04-06T11:23:10.2739584+01:00 420.399 314.9671 407.4841 317.8413 5022 
2022-04-06T11:23:10.3537664+01:00 419.7366 314.4856 406.5284 317.5213 4934 
2022-04-06T11:23:10.4178048+01:00 419.0461 314.0051 406.4961 317.1744 4775 
2022-04-06T11:23:10.4812160+01:00 419.2824 314.2732 406.2947 317.4246 4920 
2022-04-06T11:23:10.5459328+01:00 419.3231 314.2103 406.8947 317.5017 4918 
2022-04-06T11:23:10.6092544+01:00 421.7756 313.25 407.4379 314.7684 5062 
2022-04-06T11:23:10.6739328+01:00 422.369 309.1667 407.744 308.9324 5021 
2022-04-06T11:23:10.7538944+01:00 427.9252 309.2381 412.8485 306.8636 4778 
2022-04-06T11:23:10.8173568+01:00 430.679 307.3889 416.1552 304.7717 4824 
2022-04-06T11:23:10.8812800+01:00 430.619 304.8911 415.9333 301.4246 5056 
2022-04-06T11:23:10.9453056+01:00 430.7469 301.179 416.1748 298.3862 4829 
2022-04-06T11:23:11.0093056+01:00 431.4861 298.6389 416.8156 295.5 4870 
2022-04-06T11:23:11.0740864+01:00 432.0729 297.2604 418.2994 296.9815 4967 
2022-04-06T11:23:11.1371136+01:00 430.8889 297.1111 416.4713 299.8247 4859 
2022-04-06T11:23:11.2174720+01:00 423.8079 296.1412 412.2619 303.2245 4770 
2022-04-06T11:23:11.2811392+01:00 419.3595 295.2941 410.1584 304.4489 4906 
2022-04-06T11:23:11.3446912+01:00 411.5949 293.7333 407.2201 305.5599 5017 
2022-04-06T11:23:11.4099968+01:00 411.1771 296.6042 407.0526 308.0395 4761 
2022-04-06T11:23:11.4731648+01:00 406.9876 299.2963 404.8268 310.4849 4879 
2022-04-06T11:23:11.5376640+01:00 399.5646 302.034 401.2866 313.4678 4815 
2022-04-06T11:23:11.6177280+01:00 396.2367 303.2029 397.4259 314.3518 4891 
2022-04-06T11:23:11.6811520+01:00 390.4722 304.75 392.0667 316.3143 4835 
2022-04-06T11:23:11.7451776+01:00 383.9291 305.7518 388.347 317.621 4906 
2022-04-06T11:23:11.8091904+01:00 374.6429 310.4226 376.2648 321.6256 4731 
2022-04-06T11:23:11.8735488+01:00 365.3333 310.85 365.7546 323.3472 4937 
2022-04-06T11:23:11.9377152+01:00 355.3137 310.2549 355.5131 322.6601 4838 
2022-04-06T11:23:12.0173440+01:00 343.6667 311.3406 341.4314 322.6471 4874 
2022-04-06T11:23:12.0813440+01:00 334.5833 310.1429 332.1732 321.8095 4996 
2022-04-06T11:23:12.1457152+01:00 323.7213 307.8142 321.1181 318.9747 5048 
2022-04-06T11:23:12.2092288+01:00 318.1476 307.0273 314.9099 318.4324 4798 
2022-04-06T11:23:12.2730496+01:00 314.1256 303.5266 307.6541 314.3333 4905 
2022-04-06T11:23:12.3370624+01:00 309.0161 299.2903 301.8766 309.4074 5009 
2022-04-06T11:23:12.4178432+01:00 303.5757 297.2242 298.9543 308.5434 4886 
2022-04-06T11:23:12.4814720+01:00 295.6312 294.9645 290.029 305.1159 4975 
2022-04-06T11:23:12.5453184+01:00 290.4655 292.1667 282.5397 301.3651 4872 
2022-04-06T11:23:12.6090752+01:00 285.7193 289.6842 277.6471 297.4265 4932 
2022-04-06T11:23:12.6737792+01:00 281.3125 289.6042 274 297.3041 4808 
2022-04-06T11:23:12.7376384+01:00 280.5212 290.5879 273.3661 298.8743 4828 
2022-04-06T11:23:12.8014592+01:00 277.3403 291.118 274.881 301.7143 4861 
2022-04-06T11:23:12.8816384+01:00 276.442 293.7826 275.38 304.76 4951 
2022-04-06T11:23:12.9458176+01:00 272.6759 298.1759 275.9932 308.2109 4824 
2022-04-06T11:23:13.0091264+01:00 267.3623 302.5942 276.4775 311.1982 4924 
2022-04-06T11:23:13.0737792+01:00 265.4344 309.2323 276.1982 316.5315 4689 
2022-04-06T11:23:13.1380736+01:00 264.9728 313.2109 274.5 320.2197 4821 
2022-04-06T11:23:13.2016128+01:00 262.5847 315.6503 272.5536 322.0893 5123 
2022-04-06T11:23:13.2811776+01:00 260.6959 316.5029 270.5177 323.688 4978 
2022-04-06T11:23:13.3459328+01:00 261.6183 315.7826 267.7673 324.5975 4868 
2022-04-06T11:23:13.4095104+01:00 258.8873 313.2304 262.5 323.2847 4956 
2022-04-06T11:23:13.4738688+01:00 252.2518 311.2963 254.6154 322.5256 4831 
2022-04-06T11:23:13.5377536+01:00 242.8495 312.6344 244.1795 324.5179 5011 
2022-04-06T11:23:13.6014592+01:00 232.28 313.0267 232.9545 325.1414 4892 
2022-04-06T11:23:13.6823680+01:00 221.5163 315.8105 222.2366 327.9839 4982 
2022-04-06T11:23:13.7451008+01:00 213.7884 320.2116 216.418 331.2751 4785 
2022-04-06T11:23:13.8100992+01:00 209.3689 323.1467 212.2879 333.9546 4911 
2022-04-06T11:23:13.8731648+01:00 205.0986 327.216 211.3897 336.7559 5086 
2022-04-06T11:23:13.9379840+01:00 203.1693 332.5132 212.377 340.1786 5061 
2022-04-06T11:23:14.0013824+01:00 203.4355 339.0323 213.7051 345.5513 4938 
2022-04-06T11:23:14.0820608+01:00 205.4706 340.9363 215.0535 346.7819 5017 
2022-04-06T11:23:14.1453440+01:00 205.3681 343.9722 214.5581 350.8165 4897 
2022-04-06T11:23:14.2093184+01:00 204.4272 352.8498 214.2397 357.5244 5060 
2022-04-06T11:23:14.2737920+01:00 202.6339 361.1202 213.3837 363.8023 4900 
2022-04-06T11:23:14.3373184+01:00 199.673 368.5157 210.5811 371.6757 5027 
2022-04-06T11:23:14.4021120+01:00 200.8925 376.0484 211.4208 378.929 4969 
2022-04-06T11:23:14.4659200+01:00 201.076 383.5029 211.994 386.8036 5029 
2022-04-06T11:23:14.5452672+01:00 199.1131 394.5893 209.66 397.4 4859 
2022-04-06T11:23:14.6093696+01:00 198.9704 402.7926 210.3333 404.6766 4891 
2022-04-06T11:23:14.6730496+01:00 200.2356 411.3448 210.7269 412.9445 5070 
2022-04-06T11:23:14.7376768+01:00 199.0486 419.0833 209.325 420.4833 4933 
2022-04-06T11:23:14.8002944+01:00 198.1133 424.92 208.6013 426.8497 4816 
2022-04-06T11:23:14.8654848+01:00 198.5067 426.84 209.4143 428.5381 4930 
2022-04-06T11:23:14.9458688+01:00 202 431.0667 214.355 427.1905 5012 
2022-04-06T11:23:15.0090752+01:00 207.1149 433.7242 217.4709 427.3915 4735 
2022-04-06T11:23:15.0738688+01:00 212.4242 435.2475 222.3045 428.7737 5068 
2022-04-06T11:23:15.1373696+01:00 216.5487 435.7333 225.8187 429.2573 5065 
2022-04-06T11:23:15.2023296+01:00 216.2206 435.25 226.4094 429.1345 4862 
2022-04-06T11:23:15.2656128+01:00 215.1401 433.8792 226.2476 429.5428 4919 
2022-04-06T11:23:15.3460096+01:00 217.0556 432.8611 227.964 429.1487 5005 
2022-04-06T11:23:15.4094592+01:00 217.4868 432.5789 228.5289 428.5911 5028 
2022-04-06T11:23:15.4734208+01:00 217.7244 432.5645 229.3781 429.0854 4821 
2022-04-06T11:23:15.5378944+01:00 221.3971 429.8676 232.6154 427.8109 5059 
2022-04-06T11:23:15.6016256+01:00 223.8657 428.2361 234.8225 428.9004 4852 
2022-04-06T11:23:15.6654848+01:00 219.261 426.0683 231.3958 429.1146 4954 
2022-04-06T11:23:15.7297280+01:00 215.9725 428.0981 228.6111 431.4445 5058 
2022-04-06T11:23:15.8093824+01:00 216.9884 430.0581 228.7159 433.2159 4954 
2022-04-06T11:23:15.8732544+01:00 217.381 432.3663 229.8707 436.4252 4986 
2022-04-06T11:23:15.9381760+01:00 216.2805 431.7845 228.4651 435.593 4835 
2022-04-06T11:23:16.0014976+01:00 216.5326 429.8261 228.6099 434 5009 
2022-04-06T11:23:16.0661632+01:00 217.5373 429.5804 229.3721 434.2248 4809 
2022-04-06T11:23:16.1298304+01:00 217.6629 429.6704 229.7626 434.8174 4980 
2022-04-06T11:23:16.2094464+01:00 217.5381 429.498 229.6173 434.2222 4855 
2022-04-06T11:23:16.2733440+01:00 217.4318 429.5 228.6667 434.0635 4760 
2022-04-06T11:23:16.3369472+01:00 217.1209 429.5751 229.1533 433.96 5004 
2022-04-06T11:23:16.4019712+01:00 217.2826 429.5978 228.8068 434.4356 4918 
2022-04-06T11:23:16.4649216+01:00 216.9237 429.3654 227.6515 436.5727 5048 
2022-04-06T11:23:16.5294464+01:00 213.9857 424.4122 222.596 434.4576 4919 
2022-04-06T11:23:16.6095616+01:00 210.5267 421.7366 218.416 433.0129 4947 
2022-04-06T11:23:16.6734464+01:00 210.2511 419.8356 216.8956 431.9679 4841 
2022-04-06T11:23:16.7374080+01:00 215.3911 415.5111 215.3062 429.58 4945 
2022-04-06T11:23:16.8020096+01:00 215.9123 413.9605 213.7315 427.8426 4943 
2022-04-06T11:23:16.8659200+01:00 212.1646 413.6456 209.7477 427.2492 4805 
2022-04-06T11:23:16.9292672+01:00 210.8066 412.0659 207.5474 425.3684 4831 
2022-04-06T11:23:17.0096512+01:00 212.56 409.5156 207.4867 422.19 4930 
2022-04-06T11:23:17.0731776+01:00 212.9827 406.6797 205.4608 417.3431 4865 
2022-04-06T11:23:17.1381632+01:00 213.7634 401.2258 203.6366 409.3213 5092 
2022-04-06T11:23:17.2025600+01:00 214.8824 397.1765 203.5939 403.8467 4783 
2022-04-06T11:23:17.2653056+01:00 215.713 396.3148 203.375 398.0375 4899 
2022-04-06T11:23:17.3294848+01:00 218.0385 394.2692 205.7155 395.9634 4838 
2022-04-06T11:23:17.3931904+01:00 222.3539 397.2051 209.2778 397.2556 4949 
2022-04-06T11:23:17.4735872+01:00 224.451 398.0147 212.6961 393.1078 4924 
2022-04-06T11:23:17.5371264+01:00 226.8116 393.8599 215.8013 388.7576 5033 
2022-04-06T11:23:17.6013184+01:00 229.7309 392.9839 218.734 385.9648 5026 
2022-04-06T11:23:17.6655616+01:00 234.5509 397.8935 227.7835 385.849 4817 
2022-04-06T11:23:17.7298944+01:00 240.5667 399.2429 234.537 387.2963 4904 
2022-04-06T11:23:17.7938432+01:00 243.6667 398.5654 238.4618 386.4496 4980 
2022-04-06T11:23:17.8733952+01:00 251.2523 396.3378 246.8812 383.6743 4938 
2022-04-06T11:23:17.9378432+01:00 260.1961 395.2549 256.1924 382.7388 5000 
2022-04-06T11:23:18.0013568+01:00 268.9641 392.9026 264.0125 381.1153 4974 
2022-04-06T11:23:18.0660480+01:00 275.7162 390.3198 271.1712 377.5856 4744 
2022-04-06T11:23:18.1298816+01:00 281 389.0593 277.9054 375.2973 4871 
2022-04-06T11:23:18.1930624+01:00 284.6667 386.1565 282.2267 372.76 5047 
2022-04-06T11:23:18.2738688+01:00 282.6404 384.0789 281.56 370.78 4838 
2022-04-06T11:23:18.3374976+01:00 281.9182 383.1824 281.1471 370.5245 5050 
2022-04-06T11:23:18.4014080+01:00 NaN NaN 280.4259 369.6111 4907 
2022-04-06T11:23:18.4658176+01:00 NaN NaN 280.6667 366.0978 4940 
2022-04-06T11:23:18.5293696+01:00 NaN NaN 283.5407 359.6741 4837 
2022-04-06T11:23:18.5935488+01:00 298.894 362.25 290.1837 353.6966 4990 
2022-04-06T11:23:18.6742272+01:00 302.2742 359.1613 293.3049 348.7073 4898 
2022-04-06T11:23:18.7364096+01:00 303.9156 357.2222 295.5845 345.7923 4928 
2022-04-06T11:23:18.8015616+01:00 305.1719 358.6927 298.0519 347.2814 4925 
2022-04-06T11:23:18.8657280+01:00 302.8293 362.8293 298.5909 351.303 5016 
2022-04-06T11:23:18.9295488+01:00 295.8788 369.8788 299.1441 358.0946 4921 
2022-04-06T11:23:18.9933440+01:00 294.0864 373.0617 299.1813 361.3041 4798 
2022-04-06T11:23:19.0575232+01:00 295.5 374 300.3516 362.7215 4859 
2022-04-06T11:23:19.1373056+01:00 298.6396 372.1261 305.5323 362.0696 4934 
2022-04-06T11:23:19.2014080+01:00 298.3799 370.8295 307.3992 363.8683 4825 
2022-04-06T11:23:19.2652928+01:00 297.3556 373.7111 306.6099 366.688 4965 
2022-04-06T11:23:19.3294720+01:00 293.6852 373.1296 303.4231 365.8077 4933 
2022-04-06T11:23:19.3936256+01:00 NaN NaN 305.9333 371 4924 
2022-04-06T11:23:19.4581632+01:00 289.3556 379.7111 NaN NaN 4993 
2022-04-06T11:23:19.5374080+01:00 282.6 380.725 NaN NaN 4842 
2022-04-06T11:23:19.6014208+01:00 278.5822 383.5689 NaN NaN 5044 
2022-04-06T11:23:19.6655488+01:00 273.7103 385.9405 NaN NaN 5022 
2022-04-06T11:23:19.7293440+01:00 269.6123 390.471 281.6805 390.5 4952 
2022-04-06T11:23:19.7933952+01:00 268.7696 395.2255 281.94 394.1 4884 
2022-04-06T11:23:19.8580480+01:00 268.4868 401.8307 281.2619 400.4048 4826 
2022-04-06T11:23:19.9378304+01:00 269.3378 411.6489 282.1982 409.4685 4886 
2022-04-06T11:23:20.0010752+01:00 270.2893 417.2767 282.1667 414.0092 4853 
2022-04-06T11:23:20.0654976+01:00 270.8087 424.6612 283.3968 423.2222 4817 
2022-04-06T11:23:20.1292288+01:00 273.85 432.4 285.3401 429.7823 5107 
2022-04-06T11:23:20.1938176+01:00 275.0278 435.6833 286.8239 433.6729 4869 
2022-04-06T11:23:20.2582912+01:00 275.6138 435.8571 287.7847 433.75 4925 
2022-04-06T11:23:20.3217664+01:00 279.4091 436.1667 291.1526 431.8112 4911 
2022-04-06T11:23:20.4014592+01:00 284.6948 438.1643 295.3468 431.3919 4948 
2022-04-06T11:23:20.4656128+01:00 287.8513 438.7342 298.2101 431.1304 4943 
2022-04-06T11:23:20.5293952+01:00 296.4178 439.4131 303.0159 429.5555 4898 
2022-04-06T11:23:20.5937024+01:00 305.0492 439.3497 308.7108 428.5637 4905 
2022-04-06T11:23:20.6578176+01:00 314.9744 438.968 316.6491 427.3596 4966 
2022-04-06T11:23:20.7220992+01:00 321.099 439.3438 324.6257 427.6608 5069 
2022-04-06T11:23:20.8014720+01:00 327.0202 439.2727 327.7685 428.2408 4747 
2022-04-06T11:23:20.8660608+01:00 335.9939 439.9455 338.3773 427.5018 4894 
2022-04-06T11:23:20.9295360+01:00 342.9461 440.6373 346.4467 428.58 4748 
2022-04-06T11:23:20.9929344+01:00 349.3385 440.3128 354.1169 429.4632 5014 
2022-04-06T11:23:21.0573824+01:00 356.4595 440.9054 360.9854 429.1062 4933 
2022-04-06T11:23:21.1214080+01:00 361.682 439.3436 367.5258 428.7934 4725 
2022-04-06T11:23:21.2021120+01:00 363.5781 436.3854 369.5857 427.7619 4842 
2022-04-06T11:23:21.2659072+01:00 361.8857 434.1143 369.6965 427.2139 5058 
2022-04-06T11:23:21.3303424+01:00 364.2441 434.6103 372.3386 428.545 5055 
2022-04-06T11:23:21.3931904+01:00 363.12 431.8089 371.5023 427.0365 4983 
2022-04-06T11:23:21.4575616+01:00 361.9324 432.8784 369.7748 426.4324 4892 
2022-04-06T11:23:21.5224576+01:00 365.8462 436.4615 367.7188 423.6042 5041 
2022-04-06T11:23:21.6013952+01:00 370.9531 435.1563 368.1847 421.1487 5052 
2022-04-06T11:23:21.6653440+01:00 373.7612 432.4975 370.391 419.498 4838 
2022-04-06T11:23:21.7294720+01:00 377.5622 433.2537 374.8447 419.178 4839 
2022-04-06T11:23:21.7937536+01:00 380.6848 434.7697 377.9225 421.1318 4979 
2022-04-06T11:23:21.8580992+01:00 385.8267 435.2467 382.6458 421.5521 4976 
2022-04-06T11:23:21.9217024+01:00 393.9333 434.0381 389.8154 420.4051 4696 
2022-04-06T11:23:21.9861760+01:00 401.3684 433.614 397.3167 418.45 5015 
2022-04-06T11:23:22.0653312+01:00 411.655 434.5673 408.314 421.1201 4942 
2022-04-06T11:23:22.1302656+01:00 418.9503 431.7943 416.3849 418.0584 4789 
2022-04-06T11:23:22.1936128+01:00 424.0727 429.2242 420.8729 415.8282 4798 
2022-04-06T11:23:22.2573952+01:00 426.2419 428.3226 424.0286 414.8714 4882 
2022-04-06T11:23:22.3211008+01:00 425.2857 430.3036 423.9547 417.0988 4927 
2022-04-06T11:23:22.3856000+01:00 424.0774 433.875 423.8233 420.3414 4922 
2022-04-06T11:23:22.4653824+01:00 421.3434 437.995 424.1634 424.8627 4854 
2022-04-06T11:23:22.5294080+01:00 421.9683 440.037 425.2468 426.9784 5146 
2022-04-06T11:23:22.5940352+01:00 420.4541 440.8454 424.5699 428.4677 4875 
2022-04-06T11:23:22.6581376+01:00 417.1294 441.0099 423.8407 429.5667 5066 
2022-04-06T11:23:22.7227904+01:00 412.7662 440.7562 423.1111 432.8611 4978 
2022-04-06T11:23:22.7856640+01:00 412.1757 441.1261 422.0794 433.2434 4870 
2022-04-06T11:23:22.8650752+01:00 412.9817 440.9498 422.3373 432.1848 4854 
2022-04-06T11:23:22.9280256+01:00 413.4243 441.3737 420.0587 430.3271 4885 
2022-04-06T11:23:22.9941632+01:00 415.7352 439.1826 416.5465 425.7132 4945 
2022-04-06T11:23:23.0572928+01:00 417.0946 436.518 416.8462 423.0555 4895 
2022-04-06T11:23:23.1214976+01:00 417.5684 434.0898 416.5163 420.5122 4846 
2022-04-06T11:23:23.1849856+01:00 418.1981 434.7295 418.0649 421.1299 4981 
2022-04-06T11:23:23.2659200+01:00 421.3288 436.8829 421.4286 423.2589 4977 
2022-04-06T11:23:23.3294464+01:00 420.9762 438.619 422.4843 424.9969 4710 
2022-04-06T11:23:23.3932544+01:00 419.8333 438.3974 423.494 426.0952 5017 
2022-04-06T11:23:23.4570752+01:00 421.0976 438.4756 425.1471 426.1928 4863 
2022-04-06T11:23:23.5216000+01:00 423.6829 440.1585 427.6699 427.9159 4720 
2022-04-06T11:23:23.5861504+01:00 423.1008 439.593 426.4252 426.9252 4885 
2022-04-06T11:23:23.6493824+01:00 423.2851 439.498 427.0307 426.8377 4908 
2022-04-06T11:23:23.7296384+01:00 421.6559 438.3548 426.1924 426.2222 4864 
2022-04-06T11:23:23.7940224+01:00 418.4346 435.3122 421.9019 423.2614 4847 
2022-04-06T11:23:23.8575232+01:00 418.6667 432.4693 417.3133 418.6792 5045 
2022-04-06T11:23:23.9220736+01:00 422.6948 425.3427 415.7491 412.7061 4971 
2022-04-06T11:23:23.9855360+01:00 426.5098 417.3726 415.2731 407.3454 4822 
2022-04-06T11:23:24.0493312+01:00 428.2026 404.1438 414.8478 400.2174 4954 
2022-04-06T11:23:24.1290368+01:00 427.0993 398.922 413.8927 394.1243 4916 
2022-04-06T11:23:24.1933824+01:00 426.8431 392.2157 413.5424 389.5311 4818 
2022-04-06T11:23:24.2578304+01:00 429.2732 389.7268 415.5375 385.2102 5108 
2022-04-06T11:23:24.3216128+01:00 429.6948 384.0845 416.7517 378.7857 4862 
2022-04-06T11:23:24.3855104+01:00 431.05 378.9 417.8902 372.4784 4992 
2022-04-06T11:23:24.4485376+01:00 431.0994 368.462 417.2681 363.4565 4927 
2022-04-06T11:23:24.5294720+01:00 431.401 359.3802 417.7793 352.8468 4860 
2022-04-06T11:23:24.5932032+01:00 433.0617 348.6852 419.6395 343.3878 4846 
2022-04-06T11:23:24.6574208+01:00 431.1206 337.2057 416.9575 334.9967 4946 
2022-04-06T11:23:24.7222400+01:00 429.0571 330.2 414.7071 329.8182 4838 
2022-04-06T11:23:24.7854976+01:00 427.2359 323.9949 413.0206 325.1646 4908 
2022-04-06T11:23:24.8493440+01:00 426.4124 320.4463 412.2192 322.7078 4976 
2022-04-06T11:23:24.9135232+01:00 425.8988 321.8333 411.9879 325.1406 4931 
2022-04-06T11:23:24.9933440+01:00 425.3026 323.9795 410.8404 325.7653 4959 
2022-04-06T11:23:25.0576640+01:00 426.9353 323.9751 412.3333 325.2629 4895 
2022-04-06T11:23:25.1216384+01:00 426.8205 323.7026 412.4875 325.575 4858 
2022-04-06T11:23:25.1855488+01:00 425.9891 324.153 411.3231 326.0513 5032 
2022-04-06T11:23:25.2492800+01:00 425.6965 324.607 411.4762 326.1775 4978 
2022-04-06T11:23:25.3133952+01:00 425.4697 325.1161 411.0149 326.3035 4854 
2022-04-06T11:23:25.3930496+01:00 425.3831 324.0945 411.0695 326.2639 4983 
2022-04-06T11:23:25.4574336+01:00 426.0117 324.0059 411.7653 325.4554 4918 
2022-04-06T11:23:25.5218688+01:00 428.24 326.7 413.2958 326.5458 5002 
2022-04-06T11:23:25.5856640+01:00 429.6804 333.032 415.8421 327.9342 4916 
2022-04-06T11:23:25.6493312+01:00 430.2923 331.4718 416.8225 326.2554 4946 
2022-04-06T11:23:25.7130624+01:00 432.1622 327.7162 418.7765 322.6392 4975 
2022-04-06T11:23:25.7935744+01:00 432.7333 321.6238 419.8259 316.0398 4917 
2022-04-06T11:23:25.8574592+01:00 431.1379 312.5805 418.3382 307.0588 5012 
2022-04-06T11:23:25.9217664+01:00 432.7389 308.3222 421.0555 301.3012 5028 
2022-04-06T11:23:25.9854080+01:00 435.901 308.8958 424.8188 299.1159 4997 
2022-04-06T11:23:26.0494080+01:00 435.5313 305.3281 425.23 294.8263 4936 
2022-04-06T11:23:26.1133952+01:00 433.6889 305.8889 425.747 294.4016 4862 
2022-04-06T11:23:26.1936512+01:00 428.359 307.8034 424.9319 294.2437 4878 
2022-04-06T11:23:26.2585472+01:00 425.7544 310.3026 423.9153 297.6582 4894 
2022-04-06T11:23:26.3217408+01:00 425.886 311.7632 425.6875 299.2083 4798 
2022-04-06T11:23:26.3853184+01:00 428.9962 313.731 429.7321 300.676 4898 
2022-04-06T11:23:26.4488960+01:00 431.2057 314.8971 432.2484 302.0472 4995 
2022-04-06T11:23:26.5135104+01:00 431.5822 316.5689 432.9622 304.0786 4904 
2022-04-06T11:23:26.5776768+01:00 427.6554 316.7853 432.3646 305.382 5001 
2022-04-06T11:23:26.6583936+01:00 427.8042 319.9577 431.8441 308.8307 5062 
2022-04-06T11:23:26.7221376+01:00 429.4537 322.125 432.8841 310.3152 4982 
2022-04-06T11:23:26.7854592+01:00 427.4319 320.0235 431.1269 308.5075 4882 
2022-04-06T11:23:26.8496000+01:00 422.9333 319.6857 428.5741 309.3241 4957 
2022-04-06T11:23:26.9134720+01:00 419.0385 320 427.8317 311.2751 5010 
